1.00,4.00,-42.20,17.80,-41.00,1.80,11.80,3.00,3.00
1.00,4.00,-42.00,17.50,-40.80,3.30,11.40,3.10,3.00
1.00,4.00,-42.00,17.50,-40.80,2.40,11.40,2.60,3.00
1.00,4.00,-39.90,17.00,-40.50,2.80,11.90,2.70,3.00
1.00,4.00,-40.70,16.10,-41.00,3.20,12.10,2.60,3.00
1.00,4.00,-42.20,17.30,-40.50,3.00,11.30,2.70,3.00
1.00,4.00,-41.90,16.10,-39.50,3.10,11.00,2.80,3.00
1.00,4.00,-42.00,17.90,-40.10,3.80,11.00,2.40,3.00
1.00,4.00,-40.70,16.60,-38.70,3.20,10.20,2.50,3.00
1.00,4.00,-41.40,17.80,-39.20,3.90,8.00,2.50,3.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
1.00,0.00,-32.40,16.40,-37.10,2.90,2.40,2.60,3.00
1.00,0.00,-31.80,17.30,-41.00,3.30,2.10,3.00,3.00
1.00,0.00,-33.60,16.10,-37.70,3.80,1.90,2.40,3.00
1.00,0.00,-31.80,16.10,-37.70,3.50,2.30,2.90,3.00
1.00,0.00,-33.30,17.30,-38.00,3.80,2.20,2.40,3.00
1.00,0.00,-33.20,15.70,-39.60,3.30,2.30,2.00,3.00
1.00,0.00,-32.00,16.00,-39.60,3.70,1.70,2.80,3.00
1.00,0.00,-32.00,16.00,-39.60,3.10,2.00,2.10,3.00
1.00,0.00,-33.50,15.20,-38.90,3.70,2.30,2.70,3.00
1.00,0.00,-33.30,15.80,-38.70,3.80,1.40,2.30,3.00
1.00,0.00,-32.40,15.20,-38.60,3.30,2.30,2.70,3.00
1.00,0.00,-33.20,14.50,-37.80,3.50,2.10,2.40,3.00
1.00,0.00,-30.80,14.70,-38.00,3.60,2.60,3.00,3.00
1.00,0.00,-31.80,15.80,-38.40,3.20,2.20,2.60,3.00
1.00,0.00,-32.40,15.70,-38.60,3.30,1.90,2.80,3.00
1.00,0.00,-32.40,15.70,-38.60,3.60,2.20,2.70,3.00
1.00,0.00,-31.80,16.10,-39.80,3.80,2.40,3.10,3.00
1.00,0.00,-31.80,16.10,-39.80,3.60,2.40,3.40,3.00
1.00,0.00,-30.80,19.30,-38.40,2.60,2.20,2.60,3.00
1.00,0.00,-32.70,17.20,-37.80,3.20,2.50,2.40,3.00
1.00,0.00,-32.70,17.20,-37.80,3.00,2.40,3.20,3.00
1.00,0.00,-30.80,14.70,-37.20,3.60,2.20,2.90,3.00
1.00,0.00,-30.20,17.90,-37.10,3.50,2.10,3.30,3.00
1.00,0.00,-32.30,18.10,-36.20,3.70,2.20,3.00,3.00
1.00,0.00,-32.30,18.10,-36.20,3.40,2.90,3.20,3.00
1.00,0.00,-32.00,20.20,-36.00,3.60,2.90,2.90,3.00
1.00,0.00,-33.30,20.50,-36.50,4.00,2.30,2.90,3.00
1.00,0.00,-31.50,22.30,-38.00,3.30,2.00,3.40,3.00
1.00,0.00,-31.50,22.30,-38.00,2.90,2.20,3.20,3.00
1.00,0.00,-32.60,23.50,-35.40,3.50,1.90,2.90,3.00
1.00,0.00,-32.60,23.50,-35.40,3.60,2.80,3.10,3.00
1.00,0.00,-32.70,19.90,-38.60,3.10,1.70,3.10,3.00
1.00,0.00,-32.00,23.30,-36.80,3.10,2.20,2.00,3.00
1.00,0.00,-31.80,21.50,-35.90,2.70,2.00,2.50,3.00
1.00,0.00,-31.70,20.90,-36.00,3.00,1.50,2.60,3.00
1.00,0.00,-31.70,20.90,-36.00,3.40,1.60,2.30,3.00
1.00,0.00,-32.00,23.30,-34.50,2.50,1.90,3.20,3.00
1.00,0.00,-32.00,23.30,-34.50,3.20,1.50,2.80,3.00
1.00,0.00,-29.60,22.30,-36.20,3.00,2.40,2.30,3.00
1.00,0.00,-29.60,22.30,-36.20,2.80,2.20,3.20,3.00
1.00,0.00,-30.30,23.90,-35.90,3.10,2.60,3.00,3.00
1.00,0.00,-28.60,23.20,-36.20,3.20,2.20,2.60,3.00
1.00,0.00,-30.30,22.30,-36.90,2.40,1.90,2.40,3.00
1.00,0.00,-30.30,22.30,-36.90,3.20,2.30,2.60,3.00
1.00,0.00,-29.80,22.60,-35.00,3.30,2.00,2.60,3.00
1.00,0.00,-30.30,25.40,-36.90,3.00,1.90,2.90,3.00
1.00,0.00,-28.70,23.30,-36.30,2.60,2.00,2.70,3.00
1.00,0.00,-29.20,24.50,-35.00,3.00,2.80,2.40,3.00
1.00,0.00,-30.50,27.50,-33.50,3.30,5.70,2.90,3.00
1.00,0.00,-31.20,26.30,-34.20,3.00,4.50,2.20,3.00
1.00,0.00,-30.00,27.70,-32.90,3.20,4.10,2.90,3.00
1.00,0.00,-30.50,24.80,-34.20,3.50,4.50,3.00,3.00
1.00,0.00,-30.50,24.80,-34.20,3.10,3.30,2.20,3.00
1.00,0.00,-31.20,27.50,-31.70,2.90,2.00,2.90,3.00
1.00,0.00,-31.20,27.50,-31.70,3.20,2.20,2.50,3.00
1.00,0.00,-28.10,25.70,-34.70,2.90,2.90,2.70,3.00
1.00,0.00,-28.70,24.50,-33.50,3.40,2.30,2.80,3.00
1.00,0.00,-28.70,26.00,-32.30,3.00,3.10,3.00,3.00
1.00,0.00,-27.80,25.40,-33.30,2.50,2.70,2.80,3.00
1.00,0.00,-26.90,26.00,-30.90,2.90,3.40,2.20,3.00
1.00,0.00,-28.40,29.00,-30.90,2.80,4.80,2.80,3.00
1.00,0.00,-29.80,29.00,-31.70,2.80,4.30,3.00,3.00
1.00,0.00,-28.70,28.70,-31.70,3.10,5.20,2.60,3.00
1.00,0.00,-30.00,26.90,-31.40,3.20,3.60,2.40,3.00
1.00,0.00,-26.90,27.50,-30.90,2.70,3.20,2.20,3.00
1.00,0.00,-28.10,27.40,-30.00,2.70,2.80,2.50,3.00
1.00,0.00,-26.50,25.60,-29.80,3.30,3.20,2.90,3.00
1.00,0.00,-26.50,25.60,-29.80,3.70,2.90,3.30,3.00
1.00,0.00,-27.80,27.70,-31.10,3.20,4.00,3.30,3.00
1.00,0.00,-28.60,26.60,-30.60,3.00,5.60,2.80,3.00
1.00,0.00,-28.90,26.20,-31.10,3.20,7.90,3.70,3.00
1.00,0.00,-28.90,26.20,-31.10,3.90,7.40,2.90,3.00
1.00,0.00,-27.20,28.70,-30.90,3.50,6.20,2.70,3.00
1.00,0.00,-27.20,28.70,-30.90,3.70,6.30,3.20,3.00
1.00,0.00,-27.20,29.50,-31.20,3.70,5.70,2.80,3.00
1.00,0.00,-27.70,28.70,-29.50,2.70,7.10,2.90,3.00
1.00,0.00,-27.70,28.70,-29.50,3.30,7.70,2.70,3.00
1.00,0.00,-28.70,29.80,-29.50,2.70,8.80,2.70,3.00
1.00,0.00,-28.10,31.10,-30.00,2.90,9.30,2.80,3.00
1.00,0.00,-28.90,30.80,-28.90,3.10,9.70,2.90,3.00
1.00,0.00,-28.90,30.80,-28.90,3.20,9.60,2.60,3.00
1.00,0.00,-27.80,30.80,-28.90,3.20,9.50,3.00,3.00
1.00,0.00,-26.30,29.30,-29.30,2.90,4.80,3.00,3.00
1.00,0.00,-26.30,29.30,-29.30,3.60,4.10,3.00,3.00
1.00,0.00,-26.20,28.70,-25.40,3.20,4.50,3.40,3.00
1.00,0.00,-26.50,30.20,-27.20,3.40,6.80,3.00,3.00
1.00,0.00,-26.50,30.20,-27.20,3.00,7.00,2.80,3.00
1.00,0.00,-26.90,31.70,-26.90,3.30,7.00,3.10,3.00
1.00,0.00,-26.00,30.80,-27.10,2.70,8.50,2.80,3.00
1.00,0.00,-25.40,30.90,-27.20,3.00,9.50,2.40,3.00
1.00,0.00,-25.40,30.90,-27.20,2.40,9.50,2.40,3.00
1.00,0.00,-28.00,32.40,-27.20,3.00,10.50,2.50,3.00
1.00,0.00,-26.90,32.90,-26.20,3.00,10.50,2.60,3.00
1.00,0.00,-27.40,31.50,-28.10,2.80,10.40,2.70,3.00
1.00,0.00,-24.50,30.00,-28.10,3.20,10.10,2.80,3.00
1.00,0.00,-25.40,30.20,-28.40,3.50,9.50,2.40,3.00
1.00,0.00,-25.40,30.20,-28.40,3.10,10.50,3.10,3.00
1.00,0.00,-25.00,31.40,-26.50,2.30,10.60,2.60,3.00
1.00,0.00,-26.20,32.40,-26.50,2.90,10.90,3.00,3.00
1.00,0.00,-26.20,32.40,-26.50,2.80,10.60,3.10,3.00
1.00,0.00,-24.50,31.10,-26.80,3.40,10.10,2.50,3.00
1.00,0.00,-24.20,26.00,-25.40,3.60,8.30,2.80,3.00
1.00,0.00,-21.80,29.60,-27.50,3.50,8.60,3.20,3.00
1.00,0.00,-21.80,29.60,-27.50,3.10,9.50,3.40,3.00
1.00,0.00,-23.00,30.30,-25.30,2.60,9.70,3.10,3.00
1.00,0.00,-23.80,31.50,-24.80,3.10,9.90,2.90,3.00
1.00,0.00,-23.80,32.30,-26.30,3.40,10.30,3.10,3.00
1.00,0.00,-26.60,33.00,-22.70,2.90,9.60,2.40,3.00
1.00,0.00,-23.30,32.30,-23.00,3.00,9.30,2.10,3.00
1.00,0.00,-23.30,32.30,-23.00,2.90,11.10,3.10,3.00
1.00,0.00,-26.00,32.30,-23.00,2.60,10.80,3.20,3.00
1.00,0.00,-21.40,34.40,-24.40,3.20,11.80,2.90,3.00
1.00,0.00,-21.40,34.40,-24.40,3.50,11.60,2.50,3.00
1.00,0.00,-25.00,32.10,-25.10,3.20,11.80,3.10,3.00
1.00,0.00,-25.60,33.00,-23.00,2.80,10.70,3.30,3.00
1.00,0.00,-23.80,31.50,-23.00,3.20,10.60,2.60,3.00
1.00,0.00,-23.80,31.50,-23.00,3.20,10.90,3.10,3.00
0.00,0.00,-24.10,31.10,-24.50,3.40,10.80,3.10,3.00
1.00,0.00,-23.30,33.00,-22.70,3.80,11.00,3.00,3.00
1.00,0.00,-23.90,34.10,-21.80,3.30,11.20,3.10,3.00
1.00,0.00,-23.80,34.50,-22.70,2.80,13.20,2.80,3.00
1.00,0.00,-25.00,34.10,-20.30,2.90,14.40,2.60,3.00
1.00,0.00,-25.00,34.10,-20.30,3.50,14.40,2.40,3.00
1.00,0.00,-25.30,37.20,-22.30,2.70,14.30,2.50,3.00
1.00,0.00,-24.80,36.20,-23.50,3.50,14.90,2.30,3.00
1.00,0.00,-24.80,36.20,-23.50,2.80,14.50,3.10,3.00
1.00,0.00,-25.70,34.10,-22.60,2.60,14.00,3.40,3.00
1.00,0.00,-25.70,34.10,-22.60,3.30,13.20,3.40,3.00
1.00,0.00,-23.60,32.90,-21.10,3.20,12.50,3.20,3.00
1.00,0.00,-23.60,34.80,-21.40,3.00,12.00,3.00,3.00
1.00,0.00,-23.80,34.20,-20.50,2.90,12.60,2.80,3.00
1.00,0.00,-23.90,34.80,-20.60,3.20,12.50,2.90,3.00
1.00,0.00,-24.20,35.90,-18.80,2.50,13.20,2.60,3.00
1.00,0.00,-24.10,36.20,-19.70,2.70,13.20,2.80,3.00
1.00,0.00,-23.30,33.80,-19.70,2.70,12.60,2.80,3.00
1.00,0.00,-20.60,32.90,-17.50,3.60,10.50,3.50,3.00
1.00,0.00,-21.80,34.20,-18.40,3.00,11.00,3.20,3.00
1.00,0.00,-21.70,32.90,-19.60,3.50,11.60,2.40,3.00
1.00,0.00,-24.10,33.50,-18.70,3.20,11.30,2.60,3.00
1.00,0.00,-22.30,33.80,-19.00,3.10,11.30,3.40,3.00
1.00,0.00,-23.90,33.20,-17.80,3.10,11.70,2.80,3.00
1.00,0.00,-24.50,33.80,-16.90,3.20,13.10,3.00,3.00
1.00,0.00,-24.10,35.70,-18.70,3.50,12.40,3.30,3.00
1.00,0.00,-23.60,35.10,-18.50,3.50,11.50,2.70,3.00
1.00,0.00,-23.30,34.50,-17.20,3.40,12.20,2.70,3.00
1.00,0.00,-21.10,32.30,-17.20,3.20,11.10,3.30,3.00
1.00,0.00,-20.80,32.30,-15.80,3.90,10.90,3.50,3.00
1.00,0.00,-19.70,31.80,-17.60,3.80,10.80,3.50,3.00
1.00,0.00,-22.40,31.70,-17.00,3.80,10.90,2.90,3.00
1.00,0.00,-22.40,31.70,-17.00,3.30,10.70,3.10,3.00
1.00,0.00,-21.10,33.50,-17.60,3.60,11.00,3.00,3.00
1.00,0.00,-22.90,33.60,-17.50,3.70,11.40,3.50,3.00
1.00,0.00,-23.90,36.80,-16.70,3.40,11.30,3.80,3.00
1.00,0.00,-22.90,35.90,-17.00,2.90,10.80,3.90,3.00
1.00,0.00,-22.90,35.90,-17.00,3.90,10.70,2.90,3.00
1.00,0.00,-22.30,36.50,-15.80,3.00,10.90,3.20,3.00
1.00,0.00,-21.70,35.60,-13.50,3.70,11.00,2.90,3.00
1.00,0.00,-23.00,35.40,-13.90,3.20,11.50,3.10,3.00
1.00,0.00,-23.00,35.40,-13.90,3.00,11.60,3.20,3.00
1.00,0.00,-23.90,36.30,-12.70,3.40,12.00,3.50,3.00
0.00,0.00,-25.30,39.60,-12.10,3.30,12.90,4.00,3.00
1.00,0.00,-23.60,38.30,-12.30,3.50,12.40,3.80,3.00
1.00,0.00,-23.90,37.80,-12.70,3.60,11.20,3.70,3.00
1.00,0.00,-22.60,35.70,-12.10,3.80,10.80,3.50,3.00
1.00,0.00,-21.10,33.50,-12.60,3.50,9.60,3.20,3.00
1.00,0.00,-21.10,33.50,-12.60,3.40,10.60,2.90,3.00
1.00,0.00,-20.20,35.90,-11.70,3.50,11.50,2.60,3.00
1.00,0.00,-20.60,37.50,-12.00,2.90,13.30,2.80,3.00
1.00,0.00,-24.10,39.20,-12.60,4.00,12.50,2.80,3.00
1.00,0.00,-23.00,38.40,-11.10,2.90,12.10,3.00,3.00
1.00,0.00,-20.80,38.00,-10.60,3.20,10.70,3.20,3.00
1.00,0.00,-20.80,38.00,-10.60,3.40,10.80,3.10,3.00
1.00,0.00,-20.80,36.90,-11.10,3.40,11.10,2.50,3.00
1.00,0.00,-20.80,36.90,-11.10,3.40,11.30,2.40,3.00
1.00,0.00,-21.80,38.40,-11.80,3.00,11.00,2.60,3.00
1.00,0.00,-23.60,37.80,-11.20,3.30,12.30,3.00,3.00
1.00,0.00,-24.50,38.40,-12.60,3.10,12.30,3.00,3.00
1.00,0.00,-23.80,36.50,-10.00,3.60,11.20,2.90,3.00
1.00,0.00,-23.80,36.50,-10.00,3.90,10.50,2.60,3.00
1.00,0.00,-19.10,34.10,-8.40,4.00,9.90,3.00,3.00
1.00,0.00,-21.10,33.00,-8.50,3.20,9.80,2.70,3.00
1.00,0.00,-21.80,36.20,-8.10,3.50,10.80,2.60,3.00
1.00,0.00,-20.90,36.80,-8.40,2.90,10.70,2.60,3.00
1.00,0.00,-22.90,34.80,-6.10,2.70,10.60,2.60,3.00
1.00,0.00,-19.70,35.40,-6.00,5.60,9.50,3.10,3.00
1.00,0.00,-17.00,32.30,-7.00,6.20,9.50,3.10,3.00
1.00,0.00,-17.30,31.40,-7.60,6.50,9.10,2.60,3.00
1.00,0.00,-19.10,31.70,-7.90,5.70,9.50,3.40,3.00
1.00,0.00,-18.20,32.30,-7.00,4.60,9.80,3.00,3.00
1.00,0.00,-19.90,32.40,-9.00,4.50,9.90,3.30,3.00
1.00,0.00,-19.30,33.80,-8.50,4.20,9.40,2.90,3.00
1.00,0.00,-16.00,31.10,-7.80,3.90,9.60,3.20,3.00
1.00,0.00,-16.00,31.10,-7.80,4.70,8.90,3.40,3.00
1.00,0.00,-18.50,30.00,-4.80,4.00,9.20,3.50,3.00
1.00,0.00,-17.60,34.80,-6.40,3.40,9.80,3.00,3.00
1.00,0.00,-16.10,34.10,-4.60,3.30,10.40,2.70,3.00
1.00,0.00,-16.10,34.10,-4.60,3.90,9.80,2.70,3.00
1.00,0.00,-18.50,36.50,-6.30,3.00,10.20,2.70,3.00
1.00,0.00,-21.50,35.70,-7.30,3.20,11.10,2.90,3.00
1.00,0.00,-21.50,35.70,-7.30,2.90,11.60,2.30,3.00
1.00,0.00,-21.40,35.90,-5.40,2.80,11.80,2.90,3.00
1.00,0.00,-21.40,35.90,-5.40,2.80,12.10,2.50,3.00
1.00,0.00,-20.50,35.00,-6.70,3.00,11.40,2.80,3.00
1.00,0.00,-17.90,34.10,-7.20,3.00,10.10,2.90,3.00
1.00,0.00,-16.90,32.40,-9.00,3.70,10.30,2.30,3.00
1.00,0.00,-21.80,35.40,-6.30,3.10,10.60,2.50,3.00
1.00,0.00,-24.20,37.50,-6.40,2.80,12.10,2.30,3.00
1.00,0.00,-23.60,38.60,-8.40,2.50,11.90,3.00,3.00
1.00,0.00,-22.90,37.80,-9.40,3.20,12.10,2.90,3.00
1.00,0.00,-21.10,37.70,-7.30,2.70,11.70,2.30,3.00
1.00,0.00,-21.10,37.70,-7.30,3.30,11.20,2.70,3.00
1.00,0.00,-22.10,37.80,-9.40,2.90,11.70,2.60,3.00
1.00,0.00,-22.10,37.80,-9.40,3.00,12.40,2.70,3.00
1.00,0.00,-24.10,36.90,-11.40,2.90,13.40,3.90,3.00
1.00,0.00,-25.70,39.00,-10.90,3.00,14.50,3.30,3.00
1.00,0.00,-24.70,38.30,-12.70,4.00,13.50,3.00,3.00
1.00,0.00,-23.80,37.20,-12.60,2.80,12.40,2.40,3.00
1.00,0.00,-21.10,34.20,-15.10,2.90,11.90,2.60,3.00
1.00,0.00,-21.10,33.80,-16.90,2.80,11.10,2.50,3.00
1.00,0.00,-21.10,33.80,-16.90,3.70,11.80,2.40,3.00
1.00,0.00,-20.50,36.50,-13.90,3.20,11.60,2.40,3.00
1.00,0.00,-21.10,35.00,-15.10,3.30,12.00,2.20,3.00
1.00,0.00,-19.70,35.70,-14.70,2.90,11.20,2.30,3.00
1.00,0.00,-19.70,35.70,-14.70,3.00,10.80,2.30,3.00
1.00,0.00,-21.50,34.50,-16.10,3.00,11.00,2.50,3.00
1.00,0.00,-22.10,34.40,-15.20,3.10,11.10,2.90,3.00
1.00,0.00,-21.10,32.70,-16.40,3.10,11.10,2.60,3.00
1.00,0.00,-20.80,33.00,-15.40,2.90,10.70,2.40,3.00
1.00,0.00,-18.40,30.20,-18.50,4.10,9.90,2.50,3.00
1.00,0.00,-17.30,30.20,-17.50,4.20,9.90,2.70,3.00
1.00,0.00,-20.00,32.30,-17.90,3.40,10.40,2.70,3.00
1.00,0.00,-20.50,32.30,-16.90,3.10,10.90,2.90,3.00
1.00,0.00,-20.50,32.30,-16.90,3.00,11.60,2.80,3.00
1.00,0.00,-21.50,34.50,-17.60,3.10,11.30,2.50,3.00
1.00,0.00,-20.50,35.70,-17.20,3.10,11.80,2.90,3.00
1.00,0.00,-20.50,35.70,-17.20,2.60,11.50,2.60,3.00
1.00,0.00,-20.80,32.70,-16.90,2.90,11.60,3.10,3.00
1.00,0.00,-19.90,33.60,-19.30,3.10,11.80,2.80,3.00
1.00,0.00,-19.90,33.60,-19.30,3.60,11.00,2.80,3.00
1.00,0.00,-17.80,29.60,-22.00,3.80,10.00,2.70,3.00
1.00,0.00,-17.80,29.60,-19.00,3.80,10.30,2.70,3.00
1.00,0.00,-20.80,31.80,-20.50,3.40,10.90,3.00,3.00
1.00,0.00,-20.80,31.80,-20.50,3.50,11.60,3.50,3.00
1.00,0.00,-20.80,34.20,-18.40,3.70,11.50,3.90,3.00
1.00,0.00,-23.80,35.70,-16.10,4.20,11.80,3.70,3.00
1.00,0.00,-19.10,32.40,-18.10,4.40,10.00,2.90,3.00
1.00,0.00,-20.50,31.50,-17.90,3.90,10.00,2.50,3.00
0.00,0.00,-20.80,34.50,-17.90,3.60,10.40,2.70,3.00
1.00,0.00,-20.80,34.50,-17.90,3.50,11.00,2.90,3.00
1.00,0.00,-23.30,34.20,-17.20,3.10,11.90,2.80,3.00
1.00,0.00,-24.80,33.00,-18.40,3.30,11.90,2.70,3.00
1.00,0.00,-23.80,34.50,-18.40,3.00,12.40,2.10,3.00
1.00,0.00,-21.10,34.20,-17.20,3.10,12.10,2.60,3.00
1.00,0.00,-22.10,34.80,-18.50,2.90,12.00,2.60,3.00
1.00,0.00,-24.70,35.10,-18.50,2.80,13.20,1.90,3.00
1.00,0.00,-25.60,35.00,-18.40,3.50,14.70,2.60,3.00
1.00,0.00,-27.10,36.50,-20.20,3.00,15.80,2.30,3.00
1.00,0.00,-29.20,39.00,-19.60,3.10,15.50,2.50,3.00
1.00,0.00,-29.20,39.00,-19.60,3.20,15.90,2.90,3.00
1.00,0.00,-25.30,36.90,-22.00,3.00,15.40,3.10,3.00
1.00,0.00,-26.60,36.90,-20.50,3.20,15.60,3.00,3.00
1.00,0.00,-26.60,36.90,-20.50,3.20,15.20,3.40,3.00
1.00,0.00,-25.70,37.10,-20.30,3.30,15.50,3.60,3.00
1.00,0.00,-25.70,37.10,-20.30,3.10,15.60,3.70,3.00
1.00,0.00,-28.40,37.80,-22.90,3.10,16.70,3.90,3.00
1.00,0.00,-29.30,39.60,-22.70,2.70,17.60,3.90,3.00
1.00,0.00,-29.50,38.30,-22.10,2.90,19.30,4.80,3.00
1.00,0.00,-29.50,38.30,-22.10,3.50,18.20,4.90,3.00
1.00,0.00,-29.60,38.90,-24.50,2.70,16.90,5.00,3.00
1.00,0.00,-30.20,37.80,-25.10,3.50,19.00,4.80,3.00
1.00,0.00,-28.90,38.40,-23.80,3.50,18.50,6.00,3.00
1.00,0.00,-30.50,37.80,-25.10,3.70,18.70,5.80,3.00
1.00,0.00,-30.30,37.20,-27.10,3.20,17.60,5.70,3.00
1.00,0.00,-28.70,39.00,-27.70,3.60,17.40,5.30,3.00
1.00,0.00,-30.30,37.20,-26.30,3.20,17.10,5.40,3.00
1.00,0.00,-30.20,37.10,-28.70,2.70,16.40,5.10,3.00
1.00,0.00,-30.20,37.50,-28.40,3.80,16.40,5.40,3.00
1.00,0.00,-31.80,37.70,-27.80,3.40,16.30,5.20,3.00
1.00,0.00,-31.80,37.70,-27.80,3.50,16.20,5.10,3.00
1.00,0.00,-30.90,37.50,-25.40,3.70,16.10,5.40,3.00
1.00,0.00,-29.20,35.10,-24.70,3.30,15.60,4.80,3.00
1.00,0.00,-26.90,34.80,-25.10,3.20,12.60,3.80,3.00
1.00,0.00,-23.00,30.30,-25.30,4.10,10.70,3.90,3.00
1.00,0.00,-23.00,30.30,-25.30,4.50,10.60,4.10,3.00
1.00,0.00,-22.90,29.00,-24.40,4.80,9.00,3.20,3.00
1.00,0.00,-20.90,27.10,-23.90,5.00,9.40,3.30,3.00
1.00,0.00,-19.90,27.10,-21.80,4.80,9.50,3.30,3.00
1.00,0.00,-19.90,27.10,-21.80,4.20,9.50,2.70,3.00
1.00,0.00,-22.30,27.70,-23.00,3.80,10.50,3.90,3.00
1.00,0.00,-20.00,28.90,-25.30,4.10,10.20,3.40,3.00
1.00,0.00,-22.40,27.10,-25.90,3.70,10.40,3.10,3.00
1.00,0.00,-24.80,30.00,-27.50,3.60,11.80,2.80,3.00
1.00,0.00,-24.80,30.00,-27.50,3.00,12.30,3.10,3.00
1.00,0.00,-23.80,29.60,-29.30,3.40,11.60,3.20,3.00
1.00,0.00,-23.30,27.70,-30.30,3.50,10.80,2.80,3.00
1.00,0.00,-23.20,26.80,-29.20,4.00,9.50,3.40,3.00
1.00,0.00,-23.20,26.80,-29.20,3.30,9.80,2.70,3.00
1.00,0.00,-22.60,27.70,-31.40,4.10,10.20,3.30,3.00
1.00,0.00,-25.00,26.30,-31.70,3.90,9.70,3.00,3.00
1.00,0.00,-22.60,26.90,-31.10,3.90,9.50,3.10,3.00
1.00,0.00,-23.80,24.70,-32.90,4.10,9.60,3.10,3.00
1.00,0.00,-23.60,26.00,-31.70,4.10,9.50,3.20,3.00
1.00,0.00,-22.40,26.00,-30.90,4.30,9.70,2.80,3.00
1.00,0.00,-22.30,24.20,-31.80,4.40,9.80,3.10,3.00
1.00,0.00,-21.80,23.90,-32.10,4.20,10.10,3.50,3.00
1.00,0.00,-23.60,26.30,-32.70,4.10,9.50,2.90,3.00
1.00,0.00,-23.20,26.00,-34.50,4.90,10.30,2.80,3.00
1.00,0.00,-23.20,26.00,-34.50,4.60,9.30,2.80,3.00
1.00,0.00,-25.00,25.30,-32.30,5.00,9.50,2.50,3.00
1.00,0.00,-25.30,25.00,-32.90,4.50,9.50,2.60,3.00
1.00,0.00,-24.10,25.00,-32.10,4.60,9.50,2.60,3.00
0.00,0.00,-24.10,25.00,-32.10,4.90,9.80,3.10,3.00
0.00,0.00,-23.90,25.60,-33.00,5.00,9.40,3.10,3.00
0.00,0.00,-24.10,25.70,-32.10,4.80,9.80,3.20,3.00
1.00,0.00,-22.90,26.30,-33.00,4.40,10.10,3.00,3.00
1.00,0.00,-25.40,25.60,-29.20,4.20,10.10,2.80,3.00
1.00,0.00,-25.40,25.60,-29.20,4.70,10.10,3.10,3.00
1.00,0.00,-22.60,26.60,-27.50,4.20,10.00,2.90,3.00
1.00,0.00,-24.80,26.20,-27.80,4.30,9.90,2.90,3.00
1.00,0.00,-24.70,28.70,-26.50,4.40,10.00,3.30,3.00
1.00,0.00,-24.70,28.70,-26.50,4.30,9.80,2.90,3.00
1.00,0.00,-25.00,27.50,-27.20,4.10,9.70,2.90,3.00
1.00,0.00,-23.80,27.40,-28.60,4.40,9.80,3.00,3.00
1.00,0.00,-25.00,26.00,-27.70,4.30,9.60,3.00,3.00
1.00,0.00,-23.90,25.30,-28.40,4.40,9.80,3.10,3.00
1.00,0.00,-23.20,25.60,-28.70,3.80,9.80,2.80,3.00
1.00,0.00,-24.10,26.20,-28.60,4.10,9.70,2.60,3.00
1.00,0.00,-23.30,26.90,-28.60,4.20,10.00,3.20,3.00
1.00,0.00,-24.80,27.40,-28.60,3.50,10.50,3.10,3.00
1.00,0.00,-23.00,24.20,-30.00,4.10,10.70,3.10,3.00
1.00,0.00,-23.00,24.20,-30.00,3.80,10.30,3.20,3.00
1.00,0.00,-26.00,26.20,-28.60,4.30,10.20,2.90,3.00
1.00,0.00,-23.30,26.20,-27.80,4.80,10.10,2.80,3.00
1.00,0.00,-23.30,26.20,-27.80,4.20,10.20,3.80,3.00
0.00,0.00,-24.10,25.00,-28.60,4.70,9.50,3.50,3.00
0.00,0.00,-23.90,25.30,-28.00,4.80,9.90,3.50,3.00
1.00,0.00,-23.90,25.30,-28.00,4.60,9.50,3.30,3.00
1.00,0.00,-25.40,25.30,-30.90,4.90,9.50,3.50,3.00
1.00,0.00,-25.60,23.50,-29.60,4.60,9.70,2.90,3.00
1.00,0.00,-24.20,24.80,-28.40,4.90,9.60,3.10,3.00
1.00,0.00,-24.20,24.80,-28.40,4.60,9.30,3.70,3.00
1.00,0.00,-25.60,23.90,-30.30,4.00,9.60,3.10,3.00
1.00,0.00,-26.20,22.60,-30.50,4.30,10.10,3.30,3.00
1.00,0.00,-26.20,22.60,-30.50,4.60,9.60,3.10,3.00
1.00,0.00,-25.40,20.60,-42.20,5.20,9.40,3.60,3.00
1.00,0.00,-24.20,18.40,-44.40,5.20,9.10,3.30,3.00
1.00,0.00,-24.20,18.40,-44.40,5.00,9.10,3.10,3.00
1.00,0.00,-22.90,19.10,-49.50,4.60,8.90,3.40,3.00
1.00,0.00,-23.80,17.00,-46.30,4.80,9.30,3.00,3.00
1.00,0.00,-23.80,17.00,-46.30,4.60,9.10,3.10,3.00
1.00,0.00,-24.10,18.10,-40.20,5.40,9.50,2.70,3.00
1.00,0.00,-24.10,18.10,-40.20,4.90,9.00,3.30,3.00
1.00,0.00,-24.20,18.70,-39.60,4.80,9.40,3.40,3.00
1.00,0.00,-24.20,18.70,-39.60,4.80,9.40,3.20,3.00
1.00,0.00,-25.60,17.00,-40.50,4.90,9.60,2.90,3.00
1.00,0.00,-25.40,18.40,-40.80,4.60,9.50,3.70,3.00
1.00,0.00,-25.40,17.50,-42.60,4.40,10.00,3.10,3.00
